,cell_line,drug,efficacy1,efficacy2,efficacy3,efficacy4,efficacy5,efficacy6,efficacy7,efficacy8,pIC50,Hill,sigma,mean
829,NCIH520,Sunitinib,0.11687499999999984,0.08387499999999992,0.09987499999999994,0.07387499999999991,0.08187499999999992,0.03487499999999988,0.03587499999999988,-0.5271250000000001,5.484984,3.095744,10.074334,0.9221250000000001
830,NCIH520,Temozolomide,-0.05037500000000006,0.05762500000000004,0.006624999999999881,0.013624999999999998,-0.02837500000000004,0.043625000000000025,-0.04437500000000005,0.0016249999999999876,2.254446,0.769228,13.112474,0.996375
831,NCIH520,Topotecan,0.1998749999999999,0.22387499999999982,0.21487499999999993,0.10287499999999994,0.03787499999999999,-0.2041250000000001,-0.22312500000000002,-0.35212499999999997,7.001444,0.7292069999999999,12.50132,0.7791250000000001
832,NCIH520,Vinblastine,0.1140000000000001,0.2270000000000001,0.17600000000000005,0.15500000000000003,0.20399999999999996,0.007000000000000006,-0.36099999999999993,-0.522,8.190914,1.583138,14.127247,0.8109999999999999
833,NCIH520,Vinorelbine,0.27537500000000004,0.2103750000000001,0.259375,0.2293750000000001,0.03737500000000016,-0.18362499999999982,-0.35562499999999986,-0.4726249999999999,8.463071000000001,1.100838,10.626366,0.7596249999999999
834,NCIH520,Zolinza,0.12849999999999995,0.12149999999999983,0.0794999999999999,0.11249999999999993,0.13549999999999984,0.14749999999999985,-0.14450000000000007,-0.5805,5.77461,2.821959,11.268396,0.8895000000000001
835,NCIH520,geldanamycin,0.13412499999999994,0.11412500000000003,0.15412499999999996,0.18212499999999998,0.11712500000000003,-0.05487500000000001,-0.33387500000000003,-0.312875,6.42138,0.922929,15.706635,0.813875
836,OCUBM,5-FU,0.15637500000000015,0.0863750000000002,0.07537500000000019,0.0843750000000002,0.1973750000000002,-0.007624999999999771,-0.22062499999999985,-0.3716249999999998,4.772476,0.7886310000000001,9.35944,0.8366249999999998
837,OCUBM,ABT-888,0.02200000000000002,0.02200000000000002,-0.09599999999999997,-0.0050000000000000044,0.026000000000000023,-0.02499999999999991,0.0020000000000000018,0.05399999999999994,-3.0,0.15528599999999998,9.033385,0.953
838,OCUBM,AZD1775,0.2144999999999999,0.0884999999999998,0.21649999999999991,0.26249999999999973,-0.025500000000000078,0.0834999999999998,-0.19550000000000012,-0.6445000000000002,6.4241470000000005,1.586514,8.191028,0.8795000000000002
839,OCUBM,BEZ-235,0.39337500000000003,0.385375,0.4593750000000001,0.19337500000000007,0.06137500000000007,-0.44562499999999994,-0.4846249999999999,-0.5626249999999999,7.577557,1.029414,11.645272,0.5646249999999999
840,OCUBM,Bortezomib,0.3724999999999997,0.39349999999999985,0.3614999999999998,0.3144999999999998,0.38349999999999984,-0.5335000000000002,-0.6455000000000002,-0.6465000000000002,8.371838,17.972175,8.575004,0.6465000000000002
841,OCUBM,Carboplatin,0.06099999999999994,0.10499999999999998,0.17399999999999993,0.07299999999999995,0.1359999999999999,0.014000000000000012,-0.0010000000000000009,-0.562,4.300357,5.679142,10.105073,0.911
842,OCUBM,Cyclophosphamide,-0.07437499999999997,-0.1343749999999999,-0.08237499999999998,-0.021374999999999922,-0.058374999999999955,0.07762500000000006,0.07962500000000006,0.21362499999999995,-1.253104,2.889123,10.062604,1.039375
843,OCUBM,Dasatinib,0.22899999999999998,0.132,0.08199999999999996,-0.007000000000000006,0.18600000000000005,-0.04200000000000004,-0.1260000000000001,-0.454,5.333901999999998,1.055102,11.289414,0.914
844,OCUBM,Dexamethasone,-0.021500000000000075,0.01949999999999985,-0.08850000000000002,-0.07150000000000001,0.11850000000000005,0.027499999999999858,0.022499999999999964,-0.006500000000000061,4.887487,17.091018,9.91844,0.9855
845,OCUBM,Dinaciclib,0.1985,0.25449999999999995,0.3405,0.3195000000000001,0.1825,0.09350000000000003,-0.6014999999999999,-0.7875,7.954317,2.810954,9.245783,0.7885
846,OCUBM,Doxorubicin,0.41925,0.4992500000000001,0.55225,0.22325000000000006,-0.18374999999999997,-0.45275,-0.5187499999999999,-0.53875,7.936337,1.360925,7.822766,0.53875
847,OCUBM,Erlotinib,0.0814999999999999,0.03749999999999998,0.15749999999999997,0.13049999999999995,0.1885,0.10750000000000004,-0.15249999999999997,-0.5505,5.41202,1.4424,10.402741,0.8095
848,OCUBM,Etoposide,0.4381249999999999,0.39412499999999995,0.41212499999999996,0.25412499999999993,0.009124999999999939,-0.424875,-0.535875,-0.546875,6.560117,1.344328,9.600165,0.568875
849,OCUBM,Gemcitabine,0.33987500000000004,0.1968749999999999,0.158875,0.21687499999999993,0.35487499999999994,0.06887500000000002,-0.611125,-0.725125,8.627888,2.3189740000000003,8.451922,0.750125
850,OCUBM,L778123,0.10562499999999997,0.135625,0.142625,0.08562499999999995,0.09662499999999996,-0.06837500000000007,-0.243375,-0.254375,4.816733,0.381799,8.055863,0.734375
851,OCUBM,Lapatinib,0.5015000000000001,0.45049999999999996,0.17250000000000004,0.024500000000000022,-0.14049999999999996,-0.2505,-0.3205,-0.4375,6.545026999999998,0.533166,10.572715,0.4915
852,OCUBM,MK-2206,0.52675,0.38075000000000003,0.41675000000000006,0.25775000000000003,-0.09124999999999994,-0.38924999999999993,-0.5392499999999999,-0.5622499999999999,6.6007630000000015,1.248959,5.899065,0.5702499999999999
853,OCUBM,MK-4541,0.07262499999999994,-0.12837500000000013,0.013624999999999776,-0.0973750000000001,0.11062499999999975,0.12162499999999987,-0.04737500000000017,-0.045375000000000165,-0.599564,3.172459,8.964876,1.0233750000000001
854,OCUBM,MK-4827,0.08474999999999988,0.22475,0.14574999999999982,0.12874999999999992,0.14674999999999994,0.09674999999999989,-0.35725000000000007,-0.47025000000000006,4.9615019999999985,0.920635,10.781953,0.8652500000000001
855,OCUBM,MK-5108,0.12787499999999996,0.36787499999999984,0.24387499999999995,0.24987499999999996,0.1698749999999999,0.019874999999999976,-0.5491250000000001,-0.630125,6.179246,1.283424,8.739024,0.7801250000000001
856,OCUBM,MK-8669,0.35224999999999984,0.3192499999999999,0.2702499999999999,0.21324999999999994,0.0432499999999999,-0.2627500000000001,-0.4507500000000001,-0.4847500000000001,8.286046,0.6708569999999999,17.425376999999994,0.7207500000000001
857,OCUBM,MK-8776,0.22199999999999998,0.31599999999999984,0.19899999999999984,0.10199999999999987,0.008000000000000007,-0.17700000000000005,-0.31200000000000006,-0.3580000000000001,5.127839,0.591892,10.465443,0.8460000000000001
858,OCUBM,MRK-003,0.24487500000000006,0.1598750000000001,0.285875,0.19287500000000002,0.09787500000000005,-0.051124999999999865,-0.28612499999999985,-0.644125,5.187925,1.235531,8.398073,0.8481249999999999
859,OCUBM,Metformin,0.004249999999999976,0.07824999999999993,-0.06474999999999997,0.1692499999999999,0.062249999999999917,0.017249999999999988,0.0022499999999999742,-0.26875000000000004,3.355685,2.518092,7.661924000000001,0.97475
860,OCUBM,Methotrexate,0.2922499999999998,0.34424999999999983,0.2872499999999999,0.3112499999999999,0.25124999999999986,-0.031750000000000056,-0.7267500000000001,-0.7277500000000001,7.467612,3.481857,7.931483,0.7487500000000001
861,OCUBM,Mitomycine,0.43799999999999994,0.22699999999999987,0.36699999999999977,0.34899999999999975,0.16699999999999982,-0.2290000000000002,-0.6590000000000001,-0.6600000000000001,6.660064,1.289084,10.75743,0.7770000000000001
862,OCUBM,Oxaliplatin,0.12012500000000004,0.03312500000000007,0.16112500000000007,0.08912500000000001,0.17812499999999998,0.08212500000000011,-0.07687499999999992,-0.5868749999999999,4.763135,1.709877,11.107226,0.8548749999999999
863,OCUBM,PD325901,-0.021499999999999964,0.04149999999999998,-0.02749999999999997,0.07850000000000001,-0.13649999999999995,-0.021499999999999964,0.046499999999999986,0.04049999999999998,-3.0,0.128065,10.275898,0.9435
864,OCUBM,Paclitaxel,0.44875,0.46075,0.40674999999999994,0.31675,-0.28725,-0.40125,-0.46825,-0.47625,8.683688,1.0252290000000002,12.984492,0.55125
865,OCUBM,SN-38,0.21999999999999997,0.22399999999999998,0.21499999999999997,0.21699999999999997,0.22299999999999998,-0.027000000000000024,-0.373,-0.6990000000000001,8.736432,1.556365,8.672587,0.759
866,OCUBM,Sorafenib,0.2782500000000001,0.21924999999999994,0.2802499999999999,0.24824999999999986,0.16225,0.07524999999999993,-0.51175,-0.75175,5.256547,2.026222,7.396766,0.77075
867,OCUBM,Sunitinib,0.24337500000000012,0.09037499999999998,0.17137500000000006,0.04137500000000016,0.15837500000000004,-0.08562499999999995,-0.17462499999999992,-0.4446249999999999,5.232968,0.7524770000000001,9.214144,0.7906249999999999
868,OCUBM,Temozolomide,-0.038125000000000187,-0.06812500000000021,-0.0011250000000002647,0.003874999999999851,-0.047125000000000083,-0.03212500000000018,-0.04212500000000019,0.22487499999999994,-1.735659,4.03975,12.415867,1.1291250000000002
869,OCUBM,Topotecan,0.474,0.506,0.353,0.11199999999999999,-0.28,-0.411,-0.364,-0.39,7.505696,0.782628,11.158283,0.485
870,OCUBM,Vinblastine,0.2593749999999999,0.1163749999999999,0.1243749999999999,0.17237499999999983,0.1413749999999998,0.22137499999999988,-0.31462500000000015,-0.7206250000000002,7.64108,2.492218,13.691146,0.8106250000000002
871,OCUBM,Vinorelbine,0.382,0.45400000000000007,0.3810000000000001,0.3750000000000001,0.018000000000000016,-0.5529999999999999,-0.5439999999999999,-0.5129999999999999,8.46153,1.100892,11.896837,0.6429999999999999
872,OCUBM,Zolinza,0.21350000000000002,0.2015,0.2925,0.3345,0.4575,-0.046499999999999986,-0.6885,-0.7645,6.057588,2.52447,8.157075,0.7725
873,OCUBM,geldanamycin,0.1037499999999999,0.18774999999999997,0.09174999999999989,0.07674999999999998,0.17075000000000007,0.13275000000000003,-0.23725000000000007,-0.5262500000000001,5.620334,1.5705559999999998,10.174886,0.94725
874,OV90,5-FU,-0.05512499999999998,0.02187500000000009,0.01287500000000008,0.03387499999999999,0.051875000000000004,0.049875,0.003875000000000073,-0.11912500000000004,0.20758,0.174333,7.506692,0.907125
875,OV90,ABT-888,0.014499999999999957,0.0015000000000000568,0.020499999999999963,-0.03749999999999998,0.010499999999999954,0.013500000000000068,0.014499999999999957,-0.03749999999999998,0.482888,3.4382010000000003,6.412975,1.0045
876,OV90,AZD1775,0.07474999999999998,0.04675000000000007,0.08274999999999999,0.05775000000000008,0.04475000000000007,0.08975000000000011,-0.012249999999999872,-0.38424999999999987,6.2030949999999985,1.884348,7.259525999999998,0.9342499999999999
877,OV90,BEZ-235,0.26249999999999996,0.2945,0.24349999999999994,0.23349999999999993,0.0625,-0.2485,-0.3805,-0.4675,7.185189,0.739683,8.64044,0.7045
878,OV90,Bortezomib,0.3596250000000001,0.32962500000000006,0.368625,0.32762500000000006,0.3676250000000001,-0.4593749999999999,-0.6473749999999999,-0.6463749999999999,8.37102,20.658645,6.27963,0.6563749999999999
879,OV90,Carboplatin,0.06562499999999993,0.126625,0.07962499999999995,0.11362499999999986,0.055624999999999925,-0.01637500000000003,-0.13637500000000014,-0.28837500000000005,4.026594,0.948208,5.936232,0.919375
880,OV90,Cyclophosphamide,-0.04799999999999993,0.016000000000000014,-0.05599999999999994,-0.03300000000000003,0.03600000000000003,-0.0040000000000000036,0.05699999999999994,0.03200000000000003,-3.0,0.179779,7.191354,0.982
881,OV90,Dasatinib,0.20362499999999994,0.2486250000000001,0.22462500000000007,0.07762500000000006,-0.005375000000000019,-0.19237499999999996,-0.22437499999999988,-0.332375,5.653788,0.560967,7.946184,0.811375
882,OV90,Dexamethasone,-0.00825000000000009,0.023749999999999938,-0.03125000000000011,0.05074999999999985,0.022749999999999937,0.007749999999999924,-0.0182500000000001,-0.047250000000000014,4.312951,1.517762,4.884164,0.9742500000000001
883,OV90,Dinaciclib,0.12624999999999997,0.23625000000000007,0.15525,0.22425000000000006,0.16825,0.06924999999999992,-0.45275,-0.52675,7.832696,1.32846,9.870801,0.81175
884,OV90,Doxorubicin,0.16549999999999987,0.26449999999999985,0.18249999999999988,0.22749999999999992,0.15049999999999997,-0.0595,-0.31550000000000006,-0.6155,7.006896,1.1787450000000002,7.672208,0.7785000000000001
885,OV90,Erlotinib,-0.001375000000000015,0.022625000000000006,0.03562500000000002,0.05962499999999993,0.03762500000000002,0.008624999999999994,0.009624999999999995,-0.17237500000000006,3.828753,0.529238,7.831803999999999,0.943375
886,OV90,Etoposide,0.20800000000000007,0.07000000000000017,0.18100000000000016,0.0970000000000002,0.17500000000000016,-0.040999999999999814,-0.21899999999999986,-0.47099999999999986,5.596893,1.054473,6.879377000000002,0.8349999999999999
887,OV90,Gemcitabine,0.24349999999999994,0.24749999999999994,0.24249999999999994,0.21650000000000003,0.1885,-0.2675,-0.42150000000000004,-0.4495,8.75716,0.878302,8.769487,0.7085
888,OV90,L778123,-0.011874999999999969,0.10612500000000014,0.00012500000000004174,0.05412500000000009,0.12512500000000004,0.05212500000000009,-0.09587499999999993,-0.22987499999999983,4.92858,1.188502,8.1633,0.9538749999999999
889,OV90,Lapatinib,-0.04187500000000011,0.12912499999999993,0.041124999999999856,0.07312499999999988,0.010124999999999829,0.010124999999999829,-0.08087500000000003,-0.14087500000000008,3.859279,0.526343,8.458295,0.9348750000000001
890,OV90,MK-2206,0.16599999999999993,0.08199999999999996,0.11999999999999988,0.09399999999999997,0.041999999999999926,-0.08600000000000008,-0.18700000000000006,-0.2310000000000001,5.029868,0.467809,8.037891,0.8210000000000001
891,OV90,MK-4541,-0.012625000000000108,0.024374999999999925,-0.04762500000000003,-0.005625000000000102,0.03437499999999982,0.03037499999999982,-0.0036250000000001004,-0.019625000000000115,-3.0,0.183755,6.052638,0.9726250000000001
892,OV90,MK-4827,0.01012500000000005,0.048125000000000084,-0.02587499999999987,0.047125000000000083,0.08412500000000012,0.079125,-0.0008749999999998481,-0.24187499999999995,4.677543,1.406413,7.318888999999999,0.9378749999999999
893,OV90,MK-5108,-0.03249999999999986,0.031500000000000083,-0.010499999999999954,0.0465000000000001,0.04749999999999999,-0.011499999999999955,-0.04249999999999987,-0.02849999999999986,-2.976731,0.145571,6.760656,0.9594999999999999
894,OV90,MK-8669,0.20574999999999988,0.2457499999999999,0.14874999999999994,0.1277499999999998,0.006749999999999923,-0.16625,-0.2742500000000001,-0.29425000000000007,8.210288,0.4409770000000001,7.413553999999999,0.7582500000000001
895,OV90,MK-8776,0.1396250000000001,0.17962500000000003,0.11462500000000009,0.1316250000000001,0.1256250000000001,0.10362500000000008,-0.3573749999999999,-0.4373749999999999,5.579556,1.088417,8.528499,0.8593749999999999
896,OV90,MRK-003,0.08350000000000002,0.13649999999999995,0.10850000000000004,0.013499999999999956,0.018500000000000072,0.00550000000000006,-0.07950000000000002,-0.2865,4.617369,0.663658,5.564124,0.8825
897,OV90,Metformin,-0.02100000000000002,0.05600000000000005,-0.0040000000000000036,0.08200000000000007,0.01200000000000001,-0.017000000000000015,0.014000000000000012,-0.122,3.118958,1.422303,5.996007,0.962
898,OV90,Methotrexate,0.13612499999999994,0.15312499999999996,0.14612499999999995,0.14912499999999995,0.050125000000000086,-0.180875,-0.21187500000000004,-0.24187499999999995,6.566742999999999,0.455881,7.927527,0.808875
899,OV90,Mitomycine,0.26675000000000004,0.27974999999999994,0.21975,0.23175,0.06475000000000009,-0.19124999999999992,-0.36524999999999996,-0.50625,6.63869,0.7992819999999999,7.365253,0.73525
900,OV90,Oxaliplatin,0.09975,0.02675000000000005,0.16875000000000007,0.13574999999999993,0.11875000000000002,0.020750000000000046,-0.1822499999999999,-0.38825,4.6428660000000015,0.999251,8.261149000000001,0.88125
901,OV90,PD325901,0.26275000000000004,0.27475000000000005,0.2127500000000001,0.24775000000000003,0.05775000000000008,-0.1832499999999999,-0.34424999999999994,-0.5282499999999999,7.717957000000001,0.782718,6.548012,0.72225
902,OV90,Paclitaxel,0.18974999999999986,0.18774999999999986,0.18074999999999986,0.15374999999999983,0.021749999999999825,-0.18325000000000014,-0.2802500000000001,-0.2702500000000002,7.39041,0.485734,9.116137,0.8082500000000001
903,OV90,SN-38,0.10762499999999997,0.12462499999999999,0.02762500000000001,0.125625,0.11862499999999998,0.08962499999999995,-0.16537500000000005,-0.428375,8.322232000000001,1.176362,7.88347,0.870375
904,OV90,Sorafenib,0.15575000000000006,0.16075000000000006,0.15875000000000006,0.16375000000000006,0.17075000000000007,0.06775000000000009,-0.13124999999999998,-0.74625,5.034975,2.693074,6.260227,0.8172499999999999
905,OV90,Sunitinib,-0.002875000000000072,0.039124999999999854,-0.05687500000000001,0.01112499999999994,0.02312499999999995,-0.002875000000000072,0.005124999999999935,-0.015875000000000083,-3.0,0.176974,6.800499,0.971875
906,OV90,Temozolomide,0.0823750000000002,-0.021624999999999894,0.047375000000000056,0.04337500000000005,-0.014624999999999888,-0.009624999999999884,-0.06362499999999982,-0.06362499999999982,1.420725,0.417936,5.883314,0.9696249999999998
907,OV90,Topotecan,0.28149999999999986,0.3534999999999998,0.3394999999999998,0.2134999999999998,0.02949999999999997,-0.26750000000000007,-0.4085000000000001,-0.5415000000000001,6.956312,0.923618,6.537698000000002,0.6675000000000001
908,OV90,Vinblastine,0.10312499999999991,0.11112499999999992,0.0961249999999999,0.04412499999999997,0.0831249999999999,0.11812499999999992,-0.171875,-0.3838750000000001,7.351671,1.059067,7.639119,0.8738750000000001
909,OV90,Vinorelbine,0.155625,0.09562500000000007,0.1386250000000001,0.14662500000000012,0.14662500000000012,-0.037374999999999825,-0.2693749999999999,-0.3763749999999999,7.4463050000000015,0.800029,7.606008,0.8473749999999999
