symbol,entrez
C6orf52 ,347744
TBX10 ,347853
GATD1 ,347862
IGF1 ,3479
AMIGO2 ,347902
APOE ,348
IGF1R ,3480
RBPMS2 ,348093
IGF2 ,3481
ARPIN ,348110
ACSM2B ,348158
CTU2 ,348180
IGF2R ,3482
SKA2 ,348235
CCL15-CCL14 ,348249
CCDC144CP ,348254
IGFALS ,3483
SELENOV ,348303
ZNF530 ,348327
IGFBP1 ,3484
IGFBP2 ,3485
IGFBP3 ,3486
C22orf34 ,348645
GEN1 ,348654
IGFBP4 ,3487
C2orf48 ,348738
WDR53 ,348793
IGFBP5 ,3488
ANKRD18DP ,348840
IGFBP6 ,3489
FAM86EP,348926
FAM86EP,692099
FAM86EP,348926
FAM86EP,692099
FAM86DP ,348926
FAM86DP ,692099
FAM86DP ,348926
FAM86DP ,692099
SLC6A18 ,348932
NUP43 ,348995
IGFBP7 ,3490
ZNF713 ,349075
CYR61 ,3491
WDR86 ,349136
GJC3 ,349149
DPY19L2P2 ,349152
FOXD4L4 ,349334
NMNAT3 ,349565
PLET1 ,349633
RTN4RL2 ,349667
ACADS ,35
APOH ,350
GPR142 ,350383
APP ,351
JCHAIN ,3512
RBPJ ,3516
GATS ,352954
C6orf58 ,352999
APRT ,353
ZNF429 ,353088
RAET1G ,353091
LCE1B ,353132
LCE1E ,353135
TBC1D26 ,353149
TAS2R42 ,353164
ZACN ,353174
SLCO4C1 ,353189
KAAG1 ,353219
ZNF445 ,353274
KRT26 ,353288
RGSL1 ,353299
ANKRD37 ,353322
SPATA12 ,353324
KRTAP10-10 ,353333
GPR141 ,353345
ZNF233 ,353355
TICAM2 ,353376
POLN ,353497
BMP8A ,353500
VCY1B,353513
VCY1B,9084
VCY1B,353513
VCY1B,9084
VCY ,353513
VCY ,9084
VCY ,353513
VCY ,9084
LILRA5 ,353514
XKRY2,353515
XKRY2,9082
XKRY2,353515
XKRY2,9082
XKRY ,353515
XKRY ,9082
XKRY ,353515
XKRY ,9082
KLK3 ,354
IGLL1 ,3543
IGSF1 ,3547
IHH ,3549
FAS ,355
IK ,3550
IKBKB ,3551
IL1A ,3552
IL1B ,3553
IL1R1 ,3554
IL1RAP ,3556
IL1RN ,3557
IL2 ,3558
IL2RA ,3559
FASLG ,356
IL2RB ,3560
IL2RG ,3561
IL3 ,3562
IL3RA ,3563
IL4 ,3565
IL4R ,3566
IL5 ,3567
IL5RA ,3568
IL6 ,3569
SHROOM2 ,357
IL6R ,3570
IL6ST ,3572
IL7 ,3574
IL7R ,3575
CXCL8 ,3576
IL9 ,3578
CXCR2 ,3579
AQP1 ,358
CXCR2P1 ,3580
IL9R ,3581
IL10 ,3586
IL10RA ,3587
IL10RB ,3588
IL11 ,3589
AQP2 ,359
IL11RA ,3590
IL12A ,3592
IL12B ,3593
IL12RB1 ,3594
IL13 ,3596
IL13RA1 ,3597
BPIFB3 ,359710
IL13RA2 ,3598
IRF2BP2 ,359948
ACADSB ,36
AQP3 ,360
IL15 ,3600
ZBTB41 ,360023
NANOGNB ,360030
IL15RA ,3601
FKBP9P1 ,360132
TMPRSS9 ,360200
GLT6D1 ,360203
PRSS41 ,360226
IL16 ,3603
TNFRSF9 ,3604
IL17A ,3605
IL18 ,3606
FOXK2 ,3607
ILF2 ,3608
ILF3 ,3609
AQP4 ,361
ILK ,3611
IMPA1 ,3612
IMPA2 ,3613
IMPDH1 ,3614
IMPDH2 ,3615
IMPG1 ,3617
INCENP ,3619
AQP5 ,362
IDO1 ,3620
ING1 ,3621
ING2 ,3622
INHA ,3623
INHBB ,3625
INHBC ,3626
CXCL10 ,3627
INPP1 ,3628
AQP6 ,363
INS ,3630
INPP4A ,3631
INPP5A ,3632
INPP5B ,3633
INPP5D ,3635
INPPL1 ,3636
INSIG1 ,3638
AQP7 ,364
INSL3 ,3640
INSL4 ,3641
INSM1 ,3642
INSR ,3643
INSRR ,3645
EIF3E ,3646
IPP ,3652
IRAK1 ,3654
ITGA6 ,3655
IRAK2 ,3656
IREB2 ,3658
IRF1 ,3659
AQP9 ,366
IRF2 ,3660
IRF3 ,3661
IRF4 ,3662
IRF5 ,3663
IRF6 ,3664
IRF7 ,3665
IRS1 ,3667
ISG20 ,3669
AR ,367
ISL1 ,3670
ISLR ,3671
ITGA1 ,3672
ITGA2 ,3673
ITGA2B ,3674
ITGA3 ,3675
ITGA4 ,3676
ITGA5 ,3678
ITGA7 ,3679
ABCC6 ,368
ITGA9 ,3680
ITGAD ,3681
ITGAE ,3682
ITGAL ,3683
ITGAM ,3684
ITGAV ,3685
ITGAX ,3687
ITGB1 ,3688
ITGB2 ,3689
ARAF ,369
ITGB3 ,3690
ITGB4 ,3691
EIF6 ,3692
ITGB5 ,3693
ITGB6 ,3694
ITGB7 ,3695
ITGB8 ,3696
ITIH1 ,3697
ITIH2 ,3698
ITIH3 ,3699
ACADVL ,37
ITIH4 ,3700
ITK ,3702
STT3A ,3703
ITPA ,3704
ITPK1 ,3705
ITPKA ,3706
ITPKB ,3707
ITPR1 ,3708
ITPR2 ,3709
ITPR3 ,3710
IVD ,3712
IVL ,3713
JAG2 ,3714
JAK1 ,3716
JAK2 ,3717
JAK3 ,3718
ARCN1 ,372
JARID2 ,3720
JUN ,3725
JUNB ,3726
JUND ,3727
JUP ,3728
TRIM23 ,373
ANOS1 ,3730
GSTK1 ,373156
CD82 ,3732
KARS ,3735
USP50 ,373509
KCNA1 ,3736
KCNA2 ,3737
KCNA3 ,3738
HILS1 ,373861
DND1 ,373863
KCNA4 ,3739
AREG ,374
KCNA5 ,3741
KCNA6 ,3742
CDRT1 ,374286
NDUFS7 ,374291
KCNA7 ,3743
PTCHD3 ,374308
NHLRC2 ,374354
CCDC172 ,374355
GALNT18 ,374378
NCR3LG1 ,374383
FAM111B ,374393
TMEM179B ,374395
KCNA10 ,3744
TBC1D10C ,374403
DNAJB13 ,374407
KRT77 ,374454
PTPRQ ,374462
TPTE2P6 ,374491
KCNB1 ,3745
KCNC1 ,3746
TEX9 ,374618
KIF7 ,374654
ZNF710 ,374655
WASH3P ,374666
KCNC2 ,3747
TEPP ,374739
EFCAB5 ,374786
KCNC3 ,3748
LRRC37A3 ,374819
ANKRD30B ,374860
CCDC178 ,374864
ATP9B ,374868
C19orf35 ,374872
HSD11B1L ,374875
TEX45 ,374877
SBSN ,374897
ZNF829 ,374899
KCNC4 ,3749
ZNF568 ,374900
B3GNT8 ,374907
IGFL1 ,374918
C19orf68 ,374920
ZNF773 ,374928
DRAXIN ,374946
SPATA21 ,374955
SVBP ,374969
TEX38 ,374973
MROH7 ,374977
MIGA1 ,374986
ARF1 ,375
KCND1 ,3750
SFT2D2 ,375035
MIA3 ,375056
STUM ,375057
FAM89A ,375061
KCND2 ,3751
PI4KAP2 ,375133
PFN4 ,375189
FAM228B ,375190
KCND3 ,3752
ANKRD36 ,375248
WASH2P ,375260
RBM43 ,375287
LINC01116 ,375295
CERKL ,375298
RBM44 ,375316
AQP12A ,375318
LHFPL4 ,375323
TOPAZ1 ,375337
TMEM110 ,375346
NRROS ,375387
KCNF1 ,3754
C5orf34 ,375444
MAST4 ,375449
SIMC1 ,375484
KCNG1 ,3755
GJB7 ,375519
VWC2 ,375567
TRIM73 ,375593
KCNH1 ,3756
NAT16 ,375607
SLC26A5 ,375611
LHFPL3 ,375612
KCP ,375616
KCNH2 ,3757
PTAR1 ,375743
ERCC6L2 ,375748
PNPLA7 ,375775
AGRN ,375790
KCNJ1 ,3758
KCNJ2 ,3759
KCNJ3 ,3760
KCNJ4 ,3761
LRRC10 ,376132
KCNJ5 ,3762
RAB15 ,376267
KCNJ6 ,3763
KCNJ8 ,3764
SLC27A1 ,376497
KCNJ9 ,3765
KCNJ10 ,3766
RPS10P7 ,376693
KCNJ11 ,3767
KCNJ12 ,3768
KCNJ13 ,3769
ARF3 ,377
KCNJ14 ,3770
KLHL30 ,377007
PRSS45 ,377047
KCNJ15 ,3772
KCNJ16 ,3773
KCNK1 ,3775
KCNK2 ,3776
USP17L2 ,377630
CA13 ,377677
KCNK3 ,3777
KCNMA1 ,3778
ENTPD8 ,377841
KCNMB1 ,3779
ARF4 ,378
KCNN1 ,3780
KCNN2 ,3781
TRIM74 ,378108
KCNN3 ,3782
KCNN4 ,3783
KCNQ1 ,3784
KCNQ2 ,3785
KCNQ3 ,3786
KCNS1 ,3787
KCNS2 ,3788
CATSPER4 ,378807
NHLRC1 ,378884
RNF148 ,378925
MALAT1 ,378938
RBMY1B,378948
RBMY1B,378950
RBMY1B,378948
RBMY1B,378950
RBMY1E ,378948
RBMY1E ,378950
RBMY1E ,378948
RBMY1E ,378950
RBMY1D,378949
RBMY1D,5940
RBMY1D,378949
RBMY1D,5940
RBMY1A1 ,378949
RBMY1A1 ,5940
RBMY1A1 ,378949
RBMY1A1 ,5940
ARL4D ,379
KCNS3 ,3790
KDR ,3791
KEL ,3792
KHK ,3795
KIF2A ,3796
KIF3C ,3797
KIF5A ,3798
KIF5B ,3799
ACAT1 ,38
KIF5C ,3800
KIFC3 ,3801
KIR2DL1 ,3802
KIR2DL3 ,3804
KIR2DL4 ,3805
KIR2DS1 ,3806
KIR2DS4 ,3809
ARF5 ,381
KIR2DS5 ,3810
KIR3DL1 ,3811
KIR3DL2 ,3812
KIR3DS1 ,3813
KISS1 ,3814
KIT ,3815
KLK1 ,3816
KLK2 ,3817
KLKB1 ,3818
ARF6 ,382
KLRB1 ,3820
KLRC2 ,3822
KLRC3 ,3823
KLRD1 ,3824
KNG1 ,3827
ARG1 ,383
KLC1 ,3831
KIF11 ,3832
KIFC1 ,3833
KIF25 ,3834
KIF22 ,3835
KPNA1 ,3836
KPNB1 ,3837
KPNA2 ,3838
ARG2 ,384
KPNA4 ,3840
KPNA5 ,3841
TNPO1 ,3842
IPO5 ,3843
KRAS ,3845
KRT1 ,3848
KRT2 ,3849
KRT3 ,3850
KRT4 ,3851
KRT5 ,3852
KRT6A ,3853
KRT6B ,3854
KRT7 ,3855
KRT8 ,3856
KRT9 ,3857
KRT10 ,3858
KRT12 ,3859
KRT13 ,3860
KRT14 ,3861
CHKB-CPT1B ,386593
KRT15 ,3866
ZFP91-CNTF ,386607
KCTD8 ,386617
KCTD4 ,386618
IL31 ,386653
KRTAP10-4 ,386672
KRTAP10-6 ,386674
KRTAP10-7 ,386675
KRTAP10-9 ,386676
KRTAP10-1 ,386677
KRTAP10-11 ,386678
KRTAP10-2 ,386679
KRTAP10-5 ,386680
KRTAP10-8 ,386681
KRTAP10-12 ,386685
AMIGO3 ,386724
MRGPRG ,386746
SLC6A10P ,386757
KRT16 ,3868
RHOA ,387
ZKSCAN4 ,387032
SUMO4 ,387082
CENPW ,387103
SOGA3 ,387104
NPSR1 ,387129
KRT17 ,3872
KRTAP5-4 ,387267
VN1R10P ,387316
TBPL2 ,387332
NSUN4 ,387338
THEMIS ,387357
RASL11A ,387496
KRT18 ,3875
GPR153 ,387509
TMEM189 ,387521
TMEM189-UBE2V1 ,387522
ILDR2 ,387597
SLC22A25 ,387601
C10orf113 ,387638
SKIDA1 ,387640
WASHC2A ,387680
SH2D4B ,387694
C10orf99 ,387695
SLC16A12 ,387700
ENO4 ,387712
OR56B1 ,387748
GVINP1 ,387751
INSC ,387755
FIBIN ,387758
VSTM5 ,387804
CLEC2A ,387836
CLEC12B ,387837
RPL13AP20 ,387841
REP15 ,387849
TMEM233 ,387890
KMT5A ,387893
C1QTNF9B ,387911
SHISA2 ,387914
SERP2 ,387923
RHOB ,388
KRT19 ,3880
SERPINA13P ,388007
KRT31 ,3881
TNFAIP8L3 ,388121
GOLGA2P7 ,388152
UBE2Q2P1 ,388165
SPATA41 ,388182
KRT32 ,3882
SBK1 ,388228
C16orf87 ,388272
C16orf47 ,388289
KRT33A ,3883
INCA1 ,388324
SCIMP ,388325
TMEM220 ,388335
LRRC75A ,388341
TMIGD1 ,388364
CCL4L1 ,388372
LINC00671 ,388387
KRT33B ,3884
YPEL2 ,388403
C17orf82 ,388407
BTBD17 ,388419
POTEC ,388468
LYPLA2P2 ,388499
KRT34 ,3885
C3P1 ,388503
ZNF788 ,388507
CLEC17A ,388512
CYP4F24P ,388514
RPSAP58 ,388524
ZNF790 ,388536
CEACAM16 ,388551
IGFL3 ,388555
ZNF808 ,388558
ZNF888 ,388559
ZNF470 ,388566
ZNF749 ,388567
ZNF324B ,388569
C1QTNF12 ,388581
HES5 ,388585
RNF207 ,388591
KRT35 ,3886
CD164L2 ,388611
GBP7 ,388646
C1orf146 ,388649
FAM69A ,388650
SLC6A17 ,388662
HRNR ,388697
FLG2 ,388698
KRT81 ,3887
FMO6P ,388714
C1orf53 ,388722
TMEM81 ,388730
CAPN8 ,388743
OR2M1P ,388762
EFCAB8 ,388795
KRT82 ,3888
KRTAP26-1 ,388818
LINC01658 ,388882
LRRC75B ,388886
KRT83 ,3889
C2orf71 ,388939
TSPYL6 ,388951
BOLA3 ,388962
C2orf81 ,388963
FUNDC2P2 ,388965
RHOC ,389
KRT84 ,3890
SP5 ,389058
RESP18 ,389075
OR6B2 ,389090
KRT85 ,3891
ZNF662 ,389114
IQCF5 ,389124
VGLL3 ,389136
ANKUB1 ,389161
KRT86 ,3892
SMIM20 ,389203
TMPRSS11F ,389208
C5orf46 ,389336
ARHGEF37 ,389337
SFTA2 ,389376
GLYATL3 ,389396
GFRAL ,389400
LIN28B ,389421
IYD ,389434
NUPR2 ,389493
KTN1 ,3895
GTF2IRD2B ,389524
FEZF1 ,389549
FAM180A ,389558
XKR5 ,389610
C8orf86 ,389649
ASNSP1 ,389652
ALKAL1 ,389658
XKR9 ,389668
RBM12B ,389677
MROH5 ,389690
MAFA ,389692
L1CAM ,3897
SPATA31A6 ,389730
SPATA31D4 ,389761
SPATA31D1 ,389763
PTGES2-AS1 ,389791
LAD1 ,3898
LCN15 ,389812
LRRC26 ,389816
MAP3K15 ,389840
SPACA5,389852
SPACA5,729201
SPACA5,389852
SPACA5,729201
SPACA5B ,389852
SPACA5B ,729201
SPACA5B ,389852
SPACA5B ,729201
ZCCHC13 ,389874
UBE2NL ,389898
AFF3 ,3899
LOC389906 ,389906
AKR1C6P ,389932
C1QL3 ,389941
ACAT2 ,39
RND3 ,390
NKX1-2 ,390010
OR52I1 ,390037
OR51D1 ,390038
OR52A5 ,390054
OR51B6 ,390058
OR52H1 ,390067
OR52E8 ,390079
ACCSL ,390110
OR5W2 ,390148
OR5T1 ,390155
OR5M10 ,390167
OR5M1 ,390168
OR9G1 ,390174
OR4D10 ,390197
OR4D9 ,390199
LAG3 ,3902
GPR152 ,390212
GUCY2EP ,390226
KDM4E ,390245
OR8A1 ,390275
LAIR1 ,3903
LAIR2 ,3904
OR4K13 ,390433
OR4K17 ,390436
OR4N5 ,390437
OR11G2 ,390439
OR11H4 ,390442
RNASE9 ,390443
OR5AU1 ,390445
SERPINA2 ,390502
KBTBD13 ,390594
UBAP1L ,390595
SKOR1 ,390598
LALBA ,3906
ANKRD34C ,390616
C1QTNF8 ,390664
LOC390705 ,390705
CES1P2 ,390732
PABPN1L ,390748
ARL5C ,390790
KRT39 ,390792
LAMA2 ,3908
ONECUT3 ,390874
LOC390877 ,390877
OR7G2 ,390882
LAMA3 ,3909
NUDT19 ,390916
ZNF793 ,390927
ACP7 ,390928
ZNF805 ,390980
HES3 ,390992
RHOG ,391
LAMA4 ,3910
PRAMEF8,391002
PRAMEF8,441871
PRAMEF8,391002
PRAMEF8,441871
PRAMEF7 ,391002
PRAMEF7 ,441871
PRAMEF7 ,391002
PRAMEF7 ,441871
PRAMEF18 ,391003
FRRS1 ,391059
LAMA5 ,3911
VHLL ,391104
OR10K2 ,391107
VSIG8 ,391123
OR11L1 ,391189
OR2L8 ,391190
OR2AK2 ,391191
OR2L3 ,391192
OR2M2 ,391194
OR2T33 ,391195
OR2M7 ,391196
LAMB1 ,3912
OR2G6 ,391211
SUMO1P1 ,391257
ANKRD20A11P ,391267
LAMB2 ,3913
LOC391322 ,391322
PTRHD1 ,391356
SULT6B1 ,391365
LAMB3 ,3914
LAMC1 ,3915
LAMP1 ,3916
TRIM61 ,391712
HELT ,391723
LAMC2 ,3918
ARHGAP1 ,392
LAMP2 ,3920
RPSA ,3921
LOC392232 ,392232
GDF6 ,392255
SMPD5 ,392275
CTSL3P ,392360
OR1L6 ,392390
OR5C1 ,392391
LCN9 ,392399
FLJ44635 ,392490
STMN1 ,3925
ARL13A ,392509
AGMO ,392636
LASP1 ,3927
LBP ,3929
LBR ,3930
LCAT ,3931
LCK ,3932
LCN1 ,3933
LCN2 ,3934
LCP2 ,3937
LCT ,3938
LDHA ,3939
ARHGAP5 ,394
LDHB ,3945
LDHC ,3948
LDLR ,3949
ARHGAP6 ,395
LEP ,3952
LEPR ,3953
LETM1 ,3954
LFNG ,3955
LGALS1 ,3956
LGALS2 ,3957
LGALS3 ,3958
LGALS3BP ,3959
ARHGDIA ,396
LGALS4 ,3960
LGALS7,3963
LGALS7,653499
LGALS7,3963
LGALS7,653499
LGALS7B ,3963
LGALS7B ,653499
LGALS7B ,3963
LGALS7B ,653499
LGALS8 ,3964
LGALS9 ,3965
ARHGDIB ,397
LHB ,3972
LHCGR ,3973
LHX1 ,3975
LIF ,3976
LIFR ,3977
LIG1 ,3978
ARHGDIG ,398
LIG3 ,3980
LIG4 ,3981
LIM2 ,3982
ABLIM1 ,3983
LIMK1 ,3984
LIMK2 ,3985
LIMS1 ,3987
LIPA ,3988
RHOH ,399
LIPE ,3991
FADS1 ,3992
LLGL2 ,3993
FADS3 ,3995
SLC25A35 ,399512
LLGL1 ,3996
MEX3D ,399664
RPL13AP17 ,399670
HEATR4 ,399671
MYO18A ,399687
CCDC187 ,399693
SHC4 ,399694
LINC00200 ,399706
ACTR3BP5,399746
ACTR3BP5,440888
ACTR3BP5,399746
ACTR3BP5,440888
ACTR3BP2 ,399746
ACTR3BP2 ,440888
ACTR3BP2 ,399746
ACTR3BP2 ,440888
LMAN1 ,3998
C10orf120 ,399814
EEF1AKMT2 ,399818
FOXI2 ,399823
SPRNP1 ,399833
LOC399886 ,399886
TRIM49D1 ,399939
TRIM51EP ,399940
COLCA1 ,399948
PATE4 ,399968
SNX19 ,399979
ASIC2 ,40
ARL1 ,400
LMNA ,4000
CLEC12A-AS1 ,400002
MKRN9P ,400058
LMNB1 ,4001
ANKRD20A19P ,400110
SERTM1 ,400120
ATP11AUN ,400165
PLEKHD1 ,400224
HERC2P2 ,400322
C15orf54 ,400360
LMO1 ,4004
FAM174B ,400451
LOC400499 ,400499
LMO2 ,4005
LINC01567 ,400511
MED11 ,400569
KRT16P2,400578
KRT16P2,644945
KRT16P2,400578
KRT16P2,644945
KRT16P3 ,400578
KRT16P3 ,644945
KRT16P3 ,400578
KRT16P3 ,644945
GRAPL ,400581
C17orf102 ,400591
LOC400627 ,400627
TEX19 ,400629
LINC01879 ,400661
PRSS57 ,400668
LGALS17A ,400696
PRICKLE3 ,4007
LOC400706 ,400706
SIGLEC16 ,400709
LOC400710 ,400710
ZNF880 ,400713
ZNF772 ,400720
PRAMEF4 ,400735
PRAMEF13 ,400736
C1orf141 ,400757
LMO7 ,4008
C1orf140 ,400804
DEFB132 ,400830
C20orf202 ,400831
LOC400867 ,400867
BCRP2 ,400892
LMX1A ,4009
LINC00898 ,400932
IL17REL ,400935
LINC00487 ,400941
EML6 ,400954
RGPD1 ,400966
ANKRD36C ,400986
ACOXL-AS1 ,400997
PHOX2A ,401
LMX1B ,4010
NOC2LP2 ,401010
FSIP2 ,401024
C2orf66 ,401027
ASB18 ,401036
LOC401040 ,401040
LINC01205 ,401082
C3orf80 ,401097
FLJ42393 ,401105
C4orf48 ,401115
LOC401127 ,401127
TMPRSS11BNL ,401136
PRR27 ,401137
AMTN ,401138
RGS7BP ,401190
LNPEP ,4012
MCCD1 ,401250
LINC00336 ,401253
LINC00951 ,401260
KLHL31 ,401265
TCP10L2 ,401285
LINC00242 ,401288
VWA5A ,4013
RASA4CP ,401331
LINC01446 ,401337
LRRD1 ,401387
LOR ,4014
RAB19 ,401409
USP17L1 ,401447
SAMD12 ,401474
HACD4 ,401494
LOX ,4015
TOMM5 ,401505
FAM74A1 ,401507
FAM74A4,401508
FAM74A4,728495
FAM74A4,401508
FAM74A4,728495
FAM74A3 ,401508
FAM74A3 ,728495
FAM74A3 ,401508
FAM74A3 ,728495
ZNF658B ,401509
C9orf152 ,401546
WDR38 ,401551
LCNL1 ,401562
C9orf139 ,401563
FAM166A ,401565
LOC401589 ,401589
LOXL1 ,4016
SLC25A53 ,401612
GOLGA7B ,401647
OR51T1 ,401665
OR51A4 ,401666
OR51A2 ,401667
LOXL2 ,4017
FIGNL2 ,401720
LPA ,4018
ZNF833P ,401898
LDLRAD2 ,401944
OR2T2 ,401992
OR2T5 ,401993
OR14I1 ,401994
ARL2 ,402
SRRD ,402055
RPL21P44 ,402176
LPL ,4023
SOHLH1 ,402381
XKRX ,402415
LPO ,4025
KPNA7 ,402569
LPP ,4026
IGLON5 ,402665
ARL3 ,403
OR2T27 ,403239
OR2T35 ,403244
OR5H14 ,403273
OR5H15 ,403274
LRMP ,4033
PLPP6 ,403313
APOBEC4 ,403314
FAM92A1P2 ,403315
MGC70870 ,403340
ZBTB34 ,403341
LRCH4 ,4034
LRP1 ,4035
LRP2 ,4036
LRP3 ,4037
LRP4 ,4038
LRP6 ,4040
HAPLN4 ,404037
CUEDC1 ,404093
LRP5 ,4041
SPINK6 ,404203
C6orf201 ,404220
HOXB-AS3 ,404266
YY2 ,404281
LRPAP1 ,4043
LSAMP ,4045
SCGB1D4 ,404552
LSP1 ,4046
FAM45A ,404636
GTF2H5 ,404672
LSS ,4047
ANKHD1-EIF4EBP3 ,404734
NPSR1-AS1 ,404744
POTEG ,404785
LTA4H ,4048
LTA ,4049
ARNT ,405
LTB ,4050
CYP4F3 ,4051
LTBP1 ,4052
LTBP2 ,4053
LTBP3 ,4054
LTBR ,4055
LTC4S ,4056
LTF ,4057
DUOXA2 ,405753
ERVFRD-1 ,405754
LTK ,4058
BCAM ,4059
ARNTL ,406
LUM ,4060
LY6E ,4061
LY6H ,4062
LY9 ,4063
CD180 ,4064
LY75 ,4065
LYL1 ,4066
LYN ,4067
SH2D1A ,4068
LYZ ,4069
MIR141 ,406933
MIR200A ,406983
MIR200B ,406984
MIR205 ,406988
MIR21 ,406991
ARR3 ,407
TACSTD2 ,4070
TM4SF1 ,4071
EPCAM ,4072
M6PR ,4074
CAPRIN1 ,4076
NBR1 ,4077
FAM19A1 ,407738
TNFSF12-TNFSF13 ,407977
ARRB1 ,408
C2orf27B ,408029
MAB21L1 ,4081
SPINK14 ,408187
MARCKS ,4082
FNDC9 ,408263
MXD1 ,4084
MAD2L1 ,4085
SMAD1 ,4086
SMAD2 ,4087
SMAD3 ,4088
SMAD4 ,4089
ARRB2 ,409
SMAD5 ,4090
SMAD6 ,4091
SMAD7 ,4092
SMAD9 ,4093
MAFG ,4097
MAG ,4099
ASIC1 ,41
ARSA ,410
MAGEA1 ,4100
MAGEA3 ,4102
MAGEA4 ,4103
MAGEA6 ,4105
MAGEA8 ,4107
MAGEA9 ,4108
MAGEA10 ,4109
ARSB ,411
MAGEA11 ,4110
MAGEA12 ,4111
MAGEB1 ,4112
MAGEB2 ,4113
MAGEB3 ,4114
MAGEB4 ,4115
MAGOH ,4116
MAK ,4117
MAL ,4118
STS ,412
MAN1A1 ,4121
MAN2A2 ,4122
MAN2C1 ,4123
MAN2A1 ,4124
MAN2B1 ,4125
MANBA ,4126
MAOA ,4128
MAOB ,4129
MAP1A ,4130
MAP1B ,4131
MAP2 ,4133
MAP4 ,4134
MAP6 ,4135
MAPT ,4137
MARK1 ,4139
ARSD ,414
MARK3 ,4140
TBC1D3B ,414059
TBC1D3C ,414060
CCL3L3,414062
CCL3L3,6349
CCL3L3,414062
CCL3L3,6349
CCL3L1 ,414062
CCL3L1 ,6349
CCL3L1 ,414062
CCL3L1 ,6349
MARS ,4141
AGAP6 ,414189
CCNYL2 ,414194
CELF2-AS1 ,414196
MAS1 ,4142
GLUD1P7 ,414212
AGAP12P ,414224
FAM35BP,414241
FAM35BP,439965
FAM35BP,414241
FAM35BP,439965
FAM35DP ,414241
FAM35DP ,439965
FAM35DP ,414241
FAM35DP ,439965
MAT1A ,4143
DDI1 ,414301
C9orf106 ,414318
DEFB103A,414325
DEFB103A,55894
DEFB103A,414325
DEFB103A,55894
DEFB103B ,414325
DEFB103B ,55894
DEFB103B ,414325
DEFB103B ,55894
IDNK ,414328
LCN10 ,414332
MAT2A ,4144
MATK ,4145
MATN1 ,4146
MATN2 ,4147
MATN3 ,4148
MAX ,4149
C8orf82 ,414919
ARSE ,415
MAZ ,4150
MB ,4151
STX19 ,415117
MBD1 ,4152
MBL2 ,4153
MBNL1 ,4154
MBP ,4155
MC1R ,4157
MC2R ,4158
ARSF ,416
MC4R ,4160
MC5R ,4161
MCAM ,4162
MCC ,4163
CHST6 ,4166
MCF2 ,4168
ART1 ,417
MCL1 ,4170
MCM2 ,4171
MCM3 ,4172
MCM4 ,4173
MCM5 ,4174
MCM6 ,4175
MCM7 ,4176
CD46 ,4179
SMCP ,4184
ADAM11 ,4185
MDFI ,4188
DNAJB9 ,4189
ART3 ,419
MDH1 ,4190
MDH2 ,4191
MDK ,4192
MDM2 ,4193
MDM4 ,4194
ME1 ,4199
ART4 ,420
ME2 ,4200
MEA1 ,4201
MECP2 ,4204
MEF2A ,4205
BORCS8-MEF2B ,4207
MEF2C ,4208
MEF2D ,4209
ARVCF ,421
MEFV ,4210
MEIS1 ,4211
MEIS2 ,4212
MAP3K1 ,4214
MAP3K3 ,4215
MAP3K4 ,4216
MAP3K5 ,4217
RAB8A ,4218
MEN1 ,4221
MEOX1 ,4222
MEOX2 ,4223
MEP1A ,4224
MEP1B ,4225
MEST ,4232
MET ,4233
METTL1 ,4234
MFAP1 ,4236
MFAP2 ,4237
MFAP3 ,4238
MFAP4 ,4239
MFGE8 ,4240
MFNG ,4242
MGAT1 ,4245
SCGB2A1 ,4246
MGAT2 ,4247
MGAT3 ,4248
MGAT5 ,4249
SCGB2A2 ,4250
MIA2 ,4253
KITLG ,4254
MGMT ,4255
MGP ,4256
MGST1 ,4257
MGST2 ,4258
MGST3 ,4259
CIITA ,4261
CD99 ,4267
MICB ,4277
MID1 ,4281
MIF ,4282
CXCL9 ,4283
MIP ,4284
MIPEP ,4285
MITF ,4286
ATXN3 ,4287
MKLN1 ,4289
ASCL1 ,429
MLF1 ,4291
MLH1 ,4292
MAP3K9 ,4293
MAP3K10 ,4294
MLN ,4295
MAP3K11 ,4296
KMT2A ,4297
MLLT1 ,4298
AFF1 ,4299
ACHE ,43
ASCL2 ,430
MLLT3 ,4300
AFDN ,4301
MLLT6 ,4302
FOXO4 ,4303
NR3C2 ,4306
TRPM1 ,4308
MME ,4311
MMP1 ,4312
MMP2 ,4313
MMP3 ,4314
MMP7 ,4316
MMP8 ,4317
RGS21 ,431704
ASTL ,431705
LHX8 ,431707
MMP9 ,4318
MMP10 ,4319
ASGR1 ,432
MMP11 ,4320
MMP12 ,4321
MMP13 ,4322
MMP14 ,4323
MMP15 ,4324
MMP16 ,4325
MMP17 ,4326
MMP19 ,4327
ASGR2 ,433
MN1 ,4330
MNAT1 ,4331
MNDA ,4332
MNT ,4335
MOBP ,4336
MOCS1 ,4337
MOCS2 ,4338
ASIP ,434
MOG ,4340
MOS ,4342
MOV10 ,4343
CD200 ,4345
ASL ,435
MPG ,4350
MPI ,4351
MPO ,4353
MPP1 ,4354
MPP2 ,4355
MPP3 ,4356
MPST ,4357
MPV17 ,4358
MPZ ,4359
MRC1 ,4360
MRE11 ,4361
ABCC1 ,4363
ASMT ,438
KLK14 ,43847
KLK12 ,43849
